__docPath,__docId,after,before,changedFields,context,createdAt
todos/qZKJCL2VufLaTX9DEQp4/history/JQX25pe3TdspFvm4kxYN,JQX25pe3TdspFvm4kxYN,"{""id"":""qZKJCL2VufLaTX9DEQp4"",""dailyAssignments"":[],""dailyProgress"":{},""estimatedMinutes"":90,""spiExp"":10.26,""paceExp"":29.9,""spi"":10.29,""spiAdj"":10.29,""morningSummaryNotifiedAt"":"""",""actualProgress"":0.61,""assigned"":{""2025-12-07"":4,""2025-12-01"":4,""2025-11-26"":3,""2025-12-03"":4,""2025-12-09"":5,""2025-12-08"":5,""2025-12-06"":4},""eacDate"":""2025-12-11"",""actualLogs"":{""2025-12-09"":30,""2025-11-26"":15,""2025-12-01"":10,""2025-12-10"":35},""idealProgress"":0.52,""unallocatedMinutes"":"""",""completed"":true,""deadline"":""2025-12-20T09:00:00.000Z"",""statsUpdatedAt"":""2025-12-09T01:38:52.366Z"",""spi7d"":10.29,""plannedStart"":"""",""requiredPaceAdj"":2.9,""dailyPlanGeneratedAt"":"""",""assignedMinutes"":"""",""riskLevel"":""ok"",""requiredPace"":2.9,""morningSummaryNotified"":false,""pace7d"":30,""actualTotalMinutes"":90,""text"":""研究不正モニタリング"",""morningSummaryLastDate"":"""",""createdAt"":""2025-11-26T03:53:53.376Z"",""userId"":""Z9IYVixbY7QYdNBlmHkyIUEXMAI2"",""labelId"":"""",""completedAt"":""2025-12-10T07:12:37.468Z""}","{""id"":""qZKJCL2VufLaTX9DEQp4"",""dailyAssignments"":[],""dailyProgress"":{},""estimatedMinutes"":90,""spiExp"":10.26,""paceExp"":29.9,""spi"":10.29,""spiAdj"":10.29,""morningSummaryNotifiedAt"":"""",""actualProgress"":0.61,""assigned"":{""2025-12-07"":4,""2025-12-01"":4,""2025-11-26"":3,""2025-12-03"":4,""2025-12-09"":5,""2025-12-08"":5,""2025-12-06"":4},""eacDate"":""2025-12-11"",""actualLogs"":{""2025-12-09"":30,""2025-11-26"":15,""2025-12-01"":10},""idealProgress"":0.52,""unallocatedMinutes"":"""",""completed"":false,""deadline"":""2025-12-20T09:00:00.000Z"",""statsUpdatedAt"":""2025-12-09T01:38:52.366Z"",""spi7d"":10.29,""plannedStart"":"""",""requiredPaceAdj"":2.9,""dailyPlanGeneratedAt"":"""",""assignedMinutes"":"""",""riskLevel"":""ok"",""requiredPace"":2.9,""morningSummaryNotified"":false,""pace7d"":30,""actualTotalMinutes"":55,""text"":""研究不正モニタリング"",""morningSummaryLastDate"":"""",""createdAt"":""2025-11-26T03:53:53.376Z"",""userId"":""Z9IYVixbY7QYdNBlmHkyIUEXMAI2"",""labelId"":""""}","[""completed"",""completedAt"",""actualTotalMinutes"",""actualLogs.2025-12-10""]",complete-todo,2025-12-10T07:12:37.468Z
